comment_id,parent_id,username,comment,comment_time,like_count,reply_count
18108852685534250,,_red_pil,same,1755329296,1,0
18135408703431857,,mhmdriyanp_,aaoakwoakaoak,1755330406,1,0
18036488873454473,,richardnatan_15,Paling kocak sama kucingny,1755330864,1,0
18286832593281570,,adityayudha222,,1755331563,2,1
17972098028922748,18286832593281570,adityayudha222,@adityayudha222 ğŸ± : seburuk itukah,1755331609,0,
18164142319364236,,egileos,kokekab,1755331686,1,0
18053037611400297,,farelanggara56,â¤ï¸,1755331828,0,0
17937141563940432,,mas_wongso_majapahit,Ngopi item aja Karo gedang goreng,1755332677,0,0
18059328962602186,,irvanki7,salam boyah jirrğŸ˜¹,1755333095,1,1
17927881605091802,18059328962602186,yusup5372,@irvanki7 wkwkkw,1755342767,0,
17896771539272546,,erwansyah.saka_,Nasinya sama Lauknya beda,1755333237,8,2
18027495800707148,17896771539272546,yusup5372,@erwansyah.saka_ nasibnya juga bgğŸ˜¢,1755481833,1,
18024294797718914,17896771539272546,afreal_19,"@erwansyah.saka_ nasinya beda juga bang, dia beras premium kita beras bulog",1755503956,2,
17901460263248362,,matxricardokaka22,Cewek nya mirip eunbi jir,1755334331,0,0
18047955443288148,,pixelsin.p4nn,BEDA LAUK BOS,1755334811,1,0
18111444757524272,,sekuit_wert,"Lu lagi perang dinasti kah, masih pake burung",1755336004,1,1
17885452143222763,18111444757524272,yusup5372,@sekuit_wert ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,1755342775,0,
18280700800278875,,faell_xyzz,tumbler ayam jirğŸ˜‚,1755336538,1,0
18071716835089712,,heyrai_,nonton video ini pake merpati,1755336989,2,1
17843302701557410,18071716835089712,yusup5372,@heyrai_ ğŸ˜¢,1755407999,0,
17873269224406340,,_pangesstu,ah sudahlah derğŸ™‚â€â†”ï¸,1755337829,1,0
17854378950453033,,apihadhi,Yg awal ngakak masa dikasih tumbler pakan ayamğŸ˜‚ğŸ˜‚ğŸ˜‚ dasar tutup khong guan ade2 aj lu bangğŸ˜‚ğŸ˜‚ğŸ˜‚,1755337915,1,1
18100939864591194,17854378950453033,yusup5372,@apihadhi ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜¢,1755481814,1,
18079719287311383,,_elldinho,bro di kehidupannya masih menggunakan sistem barterğŸ˜¢,1755338694,1,0
18119838049435548,,sryaaf_ranggaa,"dia makan menikmati,",1755338788,1,0
18079350079937239,,sryaaf_ranggaa,"dia makan menikmati, aku makan biar gak mati",1755338920,1,0
18370652719176384,,graaddmrl_,@johannn29_ tumbler,1755339126,1,1
17975903231879242,18370652719176384,johannn29_,@graaddmrl_ menyeng tmpa minum ayamğŸ˜‚,1755360659,0,
17943941049041295,,samuelandi1403,Yang terakhir maksudnya dia anjing?,1755340539,0,0
17977004387865978,,m.lintangaldiansyah,Anj pake burung dara cukğŸ˜‚,1755342699,1,1
18282084043286172,17977004387865978,yusup5372,@m.lintangaldiansyah ğŸ˜‚ğŸ˜‚ğŸ˜‚,1755342818,0,
18048222776285339,,sen.hsb,FrğŸ˜‚,1755344813,1,0
18064961885228927,,bimdiesel_,jan lupa seduh vitachicks,1755345158,1,0
17857672719475262,,qilwhuutt,guna burung melebih ah dawg ğŸ˜­,1755346186,2,0
18524848246011117,,labib4gest_,"Bang tambah lagi buat berasnya, dia beras super, elu beras Kicau burung biar gacorğŸ˜‚",1755346896,2,0
18096259729626276,,sibohoo,berat berat,1755346973,2,0
17977689668903389,,maulanaluckyy,kesenjangannya kesenjangan,1755347342,5,0
17927344590097121,,balqiswsfh,mie ayam enak bgt jir!,1755348431,2,0
18065088629266754,,danzz_again,ngadu japati,1755349583,2,1
17878510545385607,18065088629266754,yusup5372,@danzz_again ğŸ˜‚ğŸ˜‚ğŸ˜‚,1755396266,0,
18072189371041485,,katanyainiecat_,nasi nya sama lauk nya beda,1755351326,1,1
18059819987582772,18072189371041485,yusup5372,@katanyainiecat_ ğŸ˜¢,1755407992,0,
18067504454334040,,randi33pratama,,1755352007,1,0
17857314918481970,,sanex_min,bro terlalu insecure,1755352958,1,0
18054359555155264,,gavraaa___,Waduh kelas berat cik ğŸ˜¹,1755353071,2,0
17890712307320530,,ggeeraldo_,ğŸ˜¢,1755354017,3,1
18281298070261292,17890712307320530,yusup5372,@ggeeraldo_ ğŸ«‚,1755369177,0,
18105728365565184,,deloowkeshiii,kenapa burung dara anjing,1755361861,0,0
18132035614448923,,aldyptrha,Cewe ku lebih sarjana dari pada ku :'),1755365622,2,1
17872222677412034,18132035614448923,yusup5372,"@aldyptrha siap"" Bg",1755481793,0,
18034999982694663,,vianxy199,Puki,1755366080,0,0
18289511782250492,,lang_kntl36,beda lauk mas,1755394017,2,0
18074111822490946,,fadllyaryapratama,anjjğŸ˜­,1755398241,2,0
17920441851131078,,super.marcho,kesenjangan ğŸ˜” @safiraabelle,1755399298,2,2
17942162025036590,17920441851131078,safiraabelle,@super.marcho ğŸ˜­ğŸ˜­,1755399772,0,
18498331990070286,17920441851131078,yusup5372,@super.marcho sabar ğŸ«‚ğŸ¥²,1755453314,1,
18071412806034638,,rizkiivigoo__,@manapittol ğŸ™Œ,1755399750,1,0
18019637477733888,,bhimongagul,Asu,1755402037,0,1
18368919553199879,18019637477733888,yusup5372,@bhimongagul huss saru,1755453293,0,
18060544946522888,,elpiiinnn,@wntr_truncheon,1755403855,2,1
18474174334076248,18060544946522888,wntr_truncheon,@elpiiinnn ğŸ˜¢,1755476370,0,
18382454056121080,,rezkiadiranggaaaa_,beda lauk bang,1755404164,1,1
18110017504533618,18382454056121080,yusup5372,@rezkiadiranggaaaa_ nasib juga ğŸ¥²,1755453284,0,
18057693707105190,,muhadityax,ğŸ¤: Tumblr ku kui,1755406466,1,1
18054899306616140,18057693707105190,yusup5372,@muhadityax ğŸ˜‚,1755453274,0,
18098044234542388,,hbbialghz_,Anj tempat minum ayamğŸ˜¢,1755407414,0,0
18056827640374398,,arifin.fzahra,Emganya knpa Sama Mie ayam dan kapal api wkwk enak kok wkwk,1755408099,1,1
17934645357078886,18056827640374398,yusup5372,@arifin.fzahra ğŸ¤¤,1755481767,0,
18149052106394359,,hidayatullaha833,â¤ï¸,1755409229,0,0
18088081633748314,,adrianaserein,Rasa vitachick gimana bre ?,1755409362,1,0
17847018153522614,,yudzzz_s17,ğŸ˜‚,1755410916,1,0
18034611077482722,,noot_petraa,Real,1755414222,1,1
18017259569768592,18034611077482722,yusup5372,ğŸ˜¢,1755481751,1,
18041379134660347,,raflifhrza_,Tolong kapal api nya di ganti liong sedikit meng ganggu,1755414240,1,0
18088564255767360,,7f4t4nn_,Bakekok,1755416970,1,1
18062083760461185,18088564255767360,yusup5372,@7f4t4nn_ ğŸ˜‚,1755481743,0,
17848943565505858,,mullxzvs,hahahaha,1755418140,1,1
18011557874790244,17848943565505858,yusup5372,Hehe,1755481739,0,
18060974888597187,,__rgta,ğŸ¤£,1755418628,1,0
17893077261295018,,m.arifalhafis,kaya yang ada cewe aja komen komen ğŸ¥€,1755424506,1,1
17932945935081397,17893077261295018,yusup5372,@m.arifalhafis ğŸ˜¢ğŸ«‚,1755446144,0,
18108085219558788,,adam_notdev,Rijal banget loh ya ğŸ˜¢,1755425366,2,1
17846853099524334,18108085219558788,yusup5372,ğŸ˜¢ğŸ˜¢,1755481733,1,
18059682173368250,,aldy.nas,"Plis bg, itu tempat minum ayam ğŸ˜­",1755427956,1,0
18315081274209560,,ebuss22_,Ijin ngambil ya bang,1755428512,1,0
17949067442882705,,novannnpta,ah cukurukuk,1755428621,1,0
17941878630023729,,fbizarrr,tumbler bangkok,1755430846,1,0
17942575221030561,,woodywizzs,@massxxzzdiiii,1755431370,2,0
17888284425199571,,mhmmdalmubarak_,Beda lauk anjayyy,1755432030,1,0
17910817254193434,,yasyir_0,sulitt,1755432329,1,0
18384343381193202,,malhidayah_,Ril,1755432347,1,1
18407616019115690,18384343381193202,yusup5372,@malnihya_ ğŸ˜¢,1755481723,0,
18087988711756979,,daikichi.id,"Sama makan nasi, tapi beda lauknya..",1755432641,1,2
17917550709154976,18087988711756979,daikichi.id,@jnd.alfatih kebuli tiap hari gitu????,1755759610,0,
17932184654961813,,oka_yon_,â¤ï¸,1755432993,0,0
18044881178646539,,vo.aprilyand,anjirr wuwkakakakakakak,1755433229,1,0
18417897787100332,,enggalbagas_11,KokekabğŸ˜¹,1755434391,1,0
18020523632734541,,rajafaisal10_,,1755436769,2,1
17985231485851995,18020523632734541,yusup5372,@rajafaisal10_ udah bg udah,1755481715,0,
18056307776424719,,zakii_2d,Burung pengantar surat jir,1755437125,1,1
17866373598432623,18056307776424719,yusup5372,ğŸ˜‚ğŸ˜‚ğŸ˜‚,1755446115,0,
18076794709976942,,justintwond,Its reall niggaa,1755437761,0,0
17901560367250437,,habib.haq__,ğŸ±= gantegan aku dari pada si ğŸ¶,1755438543,1,0
18040720214377883,,skydfnny_,BUAT MINUM AYAM ANJIRğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,1755439168,1,1
18153520432376501,18040720214377883,yusup5372,ğŸ˜‚,1755446106,0,
17879726229261032,,skzskyzer,,1755439809,1,0
18081457711903647,,bqgqssby,Kata guru ekonomi ku itu subtitusi bangğŸ˜‚,1755439973,1,1
18047833025280461,18081457711903647,yusup5372,ğŸ˜‚ğŸ˜‚,1755481703,0,
18102856924585289,,alattaya.shava,bro adalah hashira ğŸ”¥,1755441116,1,0
18234656359292634,,zatse.amid,Gitu masih bayangin sama dia njir ğŸ˜,1755441671,2,0
18076188529991814,,irchand0,bakekok,1755445824,1,0
17873644920306591,,xyz.4lip,ga setuju gua yang ke satu mah,1755445858,1,0
17961098843969519,,mzyaaaz,"Bro berkomunikasi menggunakan merpati, sedangkan gw pakai gagak",1755473226,0,0
17993963627824194,,vsecceeo,KNPPP TEMPAT AYAM SIHHH ğŸ˜­,1755479358,0,0
18075733679294161,,an_abdll,bang lu makan kucing?ğŸ˜­,1755483026,0,0
17856263604493116,,fanssyad,@4nindy0_f0rl4n25,1755488849,0,1
17877211689391348,17856263604493116,4nindy0_f0rl4n25,@fanssyad yah begitulah kira-kira ğŸ‘,1755488882,1,
18026828627707038,,habibsurell_,seayam itukah kita gyssğŸ˜¢,1755491036,0,0
17861673372396295,,ikoyysftr_,beda lauk bos,1755491460,0,0
18172364884348185,,ndre.pph,ga tempat minum ayam juga banh,1755495644,0,0
18063014204358700,,lanzbknkipli99,"dia nasi KFC 20k,kita nasi kfc 5k (pinggir jalan)",1755496454,0,0
18086260906829778,,is4nn.e,,1755497470,0,0
18066143972233399,,wisnu_dfjr,ğŸ•Šï¸,1755497705,0,0
17877109080281851,,_mhmmdhn,tumbler ayamğŸ™Œ,1755503703,0,0
18516453769015061,,shoyoo.___,mie ayamğŸ¤¤,1755504946,0,0
18138855796420280,,exae.ll,"sama"" makan nasi beda lauk bos ğŸ˜‚",1755505989,0,0
18022642202533443,,stephenbae55,Rill,1755506374,0,0
18288091264274985,,samuelhvngd,beda dikit nga ngaruhh,1755509148,2,0
18153191413380497,,rendi.r04,lu sodaraan ma unggas broh?ğŸ—¿,1755509628,0,0
17961656339955948,,ky_sdrta,,1755509853,0,0
18066269336335607,,mhmdiqballllll,@anggazrhc gw bgt,1755510751,0,0
17910678264068300,,bev_stanley_,Masih ada kah yg kirim surat via burungğŸ—¿,1755511812,1,0
18103180072604152,,olivianexandro,"Cok chatingan, pakek merpati bangsad",1755514046,0,0
18073063388042643,,riongwo,Yg terakhir plisğŸ˜‚,1755515125,1,1
18134339731440102,18073063388042643,yusup5372,@riongwo ğŸ˜‚,1755583786,0,
18058407935098757,,fbradty_,japati,1755517013,1,0
18028211849707983,,m.a77652,Mie ayam,1755517707,1,0
18473621497077821,,kagiroi132,bakekok,1755518045,1,0
18036417167461778,,greentealate_mint,ğŸ”:udah mana sini tumbler akuğŸ˜¡,1755519894,1,1
18075406555824962,18036417167461778,yusup5372,@greentealate_mint ğŸ˜‚,1755583773,0,
17904326874235062,,akmal_auli.02,ğŸ˜‚,1755519979,1,0
17856651255495976,,imadeary_pp,,1755519992,1,0
18286172257261184,,ardiii02_,KokekabğŸ˜¹,1755521029,3,0
18095075860563049,,rakabee22,@sajapraa_69,1755522120,1,0
17993587670823885,,luxyy_zyn,Terlalu jauh perbedaannyağŸ˜‚,1755523156,1,0
18069627320138391,,rhn_wfy,Jadi gini... @faizull.wfaaaa_,1755523408,1,0
18047415707301116,,hanzz__ajaaa,ğŸ˜‚ğŸ˜‚,1755523480,1,0
18010793591788879,,_pcandu_sholat,dia Starbucks aku liong,1755527786,1,0
18064453625202806,,hy.nazzz06,iyaminğŸ˜¢,1755527906,1,1
18037880798671405,18064453625202806,yusup5372,@hy.nazzz06 ğŸ«‚ğŸ¥²,1755583745,0,
18017267201756386,,raihanpamungkaas,woi tumblr ayamğŸ¤£,1755532576,1,1
18403628092114401,18017267201756386,yusup5372,@raihanpamungkaas ğŸ˜‚,1755583736,0,
18001907012798845,,rejaeger_,Bro sejenis unggasğŸ˜”,1755536919,1,0
17981637185730223,,arrasyid.0,yang terakhirğŸ˜­,1755565076,2,0
18076244135293055,,joancarlos_purba,Woilah cik ngirim surat pake merpatiğŸ˜¹ğŸ˜¹,1755569355,2,0
18358070575153855,,indrakilaaa,Wkwkwk,1755569365,2,1
18120483262435079,18358070575153855,yusup5372,@indrakilaaa ğŸ˜‚,1755583703,0,
17938102187934536,,marr.ajx,Tumblerr ayam bjirrrğŸ˜­,1755569642,2,1
17892853608289099,17938102187934536,yusup5372,@marr.ajx hehe,1755583697,0,
17966589602794254,,eztsp_21,Ya ngga makek merpati juga lah tot,1755575210,1,0
18041020205374739,,irman_728,Lu minum nya gimana bang,1755577198,2,1
18076627726981257,18041020205374739,yusup5372,@irman_728 di kokop bg,1755583689,1,
18064892411237186,,fahri___.24,kalo lu pake burung terus gimana lu up ni kontenğŸ˜‚,1755585508,0,0
17890037436326814,,coup.de_zhe,Ada si bakekok loh ya,1755585832,0,0
18092354920660881,,vioo_rynn15,BAKEKOKğŸ˜¹,1755589900,1,0
18514062751031298,,fikiadrian.ig,Dia pakai WhatsApp aku pakai merpati ğŸ˜,1755592200,1,0
18080903056899350,,billycrdy,Bang udh bang pulang ğŸ˜‚,1755592854,1,1
18057754928379038,18080903056899350,yusup5372,@billycrdy mau iniğŸ˜¢,1755594959,0,
18019846154726562,,stoicismn,Kenapa sekolah harus ada SD? Ya karena biar Sadar Diri,1755592958,1,1
18057652043104935,18019846154726562,yusup5372,@stoicismn ğŸ˜¢,1755596307,0,
18482541961072247,,jo.natan160,ğŸ˜‚,1755596103,1,0
17976803060912162,,weird0na,iya nasinya dia fukumi,1755597021,1,1
18077969435495161,17976803060912162,yusup5372,@weird0na kita nasi aking,1755597671,0,
17857134573433869,,liorizaldi04._,Kaya kenal tu foto cwe,1755597071,0,0
18020682569549625,,kuc9328,Iy samaÂ² makan tasi tapi lauk nya beda ğŸ˜”,1755597432,0,0
18072135011015804,,mustawan_,Kokakeb,1755598646,1,0
18102072625590127,,rizkiprtma_r,free fire ğŸ¤£,1755600809,1,0
18048540227276110,,garryke3,The pigeon ğŸ˜­,1755600897,0,0
17906268921214611,,krnnaanneeeannarr,bakekokğŸ˜­ğŸ™Œ,1755605647,0,0
18080651731915823,,harviankhusnan_,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,1755605778,0,0
17861757333393918,,spaghettiwitblood,njir pake merpati,1755610484,0,0
18420919975103309,,oscarardintalumbanbatu,@alfredotumanggor ?,1755613492,0,0
17863028739452194,,b_nc_r,fr cik,1755616126,0,0
18528518317046265,,bobbyalam445,bata demi bata,1755617718,0,0
18302220532219919,,ilhamparizz,Cukurukukkk ğŸ˜¹,1755625076,2,0
18039891152673647,,rafaelstrongboys_,harusnya burung kaka tuağŸ˜‚,1755634007,0,0
18481795198077702,,yosua.kevin,tempat minum ayam ğŸ˜­ğŸ˜­,1755635154,0,0
17871078024416391,,i.dhaanianjayy,di cariin ayam lu noh,1755640336,0,0
18062215808036571,,frl.tanaka_,kesenjangan sosial,1755643308,1,0
17888481255204052,,sandro_siburian16,hahahaha,1755658385,0,0
18003399248637147,,rsydkhllf,@laafarrr_,1755660241,0,0
18062430164360725,,zanotee_,@ayxt17 bre wkwk,1755661584,0,0
18050329973243084,,bayy18._,tag bakekok kalian ğŸ˜¹,1755664825,0,0
18123983389474439,,jepp_anzz,kokeab punya jawaban,1755665450,0,0
17868420417427291,,4lecto0,cukurukukğŸ˜¹,1755667065,0,0
17981769158728122,,untilafoundyou,"""LAUKNYA BEDA BANG""",1755667072,0,0
18198072343314065,,blin.kken,Mie ayam lohğŸ¤¤,1755667151,0,0
17944402340908486,,attarajuan,Ya gapake burung dara juga bangğŸ™,1755672211,0,0
17865844212442912,,cr_jam0,Tumbler ayamğŸ—¿,1755677014,0,0
18067429702963796,,__duniasementara__,Konteksnya disini nasi bro bukan wadah ataupun apapun ituu aaaaağŸ˜­kalo gasuka bilang njir cuma baik doang aslinya jijik sakit Tau,1755677726,0,0
18056656040527803,,h6vist,@_dhnnyyyy tumbler ayanmğŸ˜­ğŸ˜­,1755682388,0,1
17856804120487296,18056656040527803,_dhnnyyyy,@h6vist anj tumblerğŸ˜­ğŸ˜­,1755753056,0,
18088480972697013,,dehnis_aja,beda lauk bos,1755685511,0,0
18078310181299452,,an_amangg11,kendaraan ku kuyang,1755688056,0,0
18381293782130101,,fsabbih,anjyg pripayer,1755690431,1,0
17916077199160173,,fikrm27,bro bertukar informasi menggunakan burung merpati,1755691287,0,0
18076771570798118,,t.hut_,yasallamm,1755693340,1,0
17863270602452031,,ogieduogit,,1755693863,0,0
17978581655857663,,ariiasteriuss_nainggolannn,ğŸ˜­,1755695104,0,0
18177341821338035,,aarazm2,"cewe suka cowo ngeliat cowonya doang, cowo suka cewe ngeliat dirinya sendiri",1755695369,1,0
18281549341281995,,boedjank_asli,Gw yg masih berkomunikasi pakai api unggun : ğŸ˜¢,1755696643,0,0
18420507904100954,,duwiajja__,@keylaputryyyyy ğŸ˜­ğŸ˜­,1755697832,1,0
18497714908070864,,khakimw14,Tumbler favorit,1755698239,0,0
18051702668210608,,muhammadalfianm,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,1755699842,1,0
18078758815754982,,kitsss.__,iya lagi,1755700370,0,0
18336798667200852,,aardhasyf,utamakan fungsi ğŸ˜¹ğŸ˜¹,1755700986,1,0
18405531964113341,,bagwss_01,karena lanang perintis,1755701172,0,0
18085123516881324,,levittodimitryy,KokekabğŸ˜¹,1755702353,0,0
18062381189042101,,habibllh7,Aik padiah nteng,1755703173,0,0
18309087406245311,,aidil_rmdn19,Sama sama makan nasi? Beda lauk boss,1755703832,0,0
18075635311976200,,mdesurya_,Mending dipendem sendiri perasaan nya,1755711948,1,0
18073658840079570,,m.abid.d,"Pake vitachicks bang, biar rasa dikit",1755741214,0,0
17990172248691716,,hi.l.miii,ğŸ˜‚,1755746703,0,0
18098596984721138,,fcvcca,Peliharaan nyağŸ˜­,1755748476,0,0
18077083783794135,,dani_hariss,bakekokğŸ˜¹,1755753791,1,0
17980730789734919,,rivan_vjr,Lebih tepat ya cowok itu gak perlu enak yg penting kenyang,1755756253,0,0
18018750773761049,,mankibnu,but I'm always s*x with mie ayam broskiğŸ˜‹ğŸ˜‹,1755759349,0,0
18084891877846738,,ahmd_sigma,"ğŸ•Šï¸ = ""ganti temen gue ya bang yang ngirim, lu kalo exited kirim suratnya sehari 50 kali""ğŸ˜­ğŸ˜­ğŸ˜­",1755762824,0,0
18308764648175790,,sam_aja28,ğŸ˜¢,1755766664,0,0
18085752625853783,,al.hinv,@aaaaaddddscc_  @annnnndrii  wadah minum  ayam anj,1755768181,0,0
18035868221480077,,uuleeee___,Kaciwww bnggğŸ‘,1755768891,1,0
18064289606193411,,thart_0n,Trus lu upload meme ini pake merpati gitu jingan?,1755771211,0,0
18068925082924297,,nagorquah,Aku nak baju alokğŸ˜‹,1755772109,0,0
17868496053430071,,ivannrobangi,tumbler ayam anjgğŸ˜­,1755777124,0,0
17879300592385012,,young___bunker,untuk nyata bro,1755777659,0,0
18075200072068522,,farel_3114,Lu minum ama ayam bang?,1755779784,0,0
18152177662386394,,jastin21_0,ğŸ” : bang balikin bang,1755780037,0,0
18065949523984723,,kvnprst,WKWKW MERPATI POS,1755782429,1,0
18132316336445269,,team_istn_gank,Bakekok ğŸ˜¹,1755784927,2,0
18101787622599215,,tiashad2,Haha ngapa mesti Tumbler ayam siiikğŸ˜­,1755786123,1,0
18521566621007905,,zayy_juro,Dia beli gorengan buat jajan gua beli gorengan buat makan,1755786557,0,0
18018350834570622,,johannes.simanullang,â™¥ï¸,1755789143,0,0
18397506856188155,,ryu.720s,"ğŸ“ : pantes gw cari cari ga nemu, lu bawa ternyata",1755799967,0,0
18036632012456134,,iyan_musica,Inget kata kang parkir bang,1755809852,0,0
18083680429857215,,ramadhanraihan22,Mie ayam ğŸ¤¤â˜,1755821912,0,0
17897089635142085,,deuhit_jet,,1755823187,1,0
18064963034224761,,harsa.inc,sma but different ğŸ˜­,1755825149,1,0
18073382300085564,,kevinlim_729,,1755826581,0,0
17852966478521053,,ramram_mada,"Tambahan, dia di kafe, aku di angkringan ğŸ˜‚",1755826951,0,0
18372694684180286,,afri_yanur,awoakwok,1755838232,0,0
18288226333264916,,rizalr2.0,menarik juga couple pake kaos ff,1755840438,0,0
18167480665318853,,raffarkhooo,itu poto cewe nya ngikutin ig gua bang,1755841916,0,0
18016418468768791,,armadannnnn,Pake merpati anjg bangetğŸ˜‚,1755848978,0,0
18042123878341514,,jrc_sullivan,Itu cewek siapa Sih Muncul mulu,1755856076,0,0
17989463864834498,,stecu_stecu_17,Dia madu saya garam bangğŸ˜ƒ,1755856551,0,0
18110125651530028,,wemakemistaks,BURUNG,1755857313,0,0
17862703167456389,,yourpaaal,Iya lagi,1755860734,0,0
18079636618938742,,lovegood_wr,ğŸ”:woyyy tumbler gua jan lu pake ntar gua gak bisa nge date anjğŸ˜¹,1755863328,1,0
18051605276216416,,hazelklbi,Guaa aja minum ari aki biasa aj,1755866387,1,0
17870848614422682,,citraaulia04_,Ga pake Tumbler ayam juga jirr,1755867705,1,0
18077214142796519,,ki_a_nu,Bro menggunakan burung dara untuk berkomunikasiğŸ˜­,1755868347,1,0
17948535314927574,,jesenputrasoetejo,Kenapa gak pake tandon aja bang kan lebih banyakğŸ—¿,1755872339,0,0
18039801644664662,,manusiapurba10p,yang satu Intel yang satu bidadari,1755875205,1,0
17940859526924773,,dirzzzaki,ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜‚ğŸ˜‚ğŸ˜‚,1755875513,0,0
17988277208704664,,ipul19993,pagegok,1755875544,0,0
17867554914430928,,avicennalf_,dia kfc kita kendorğŸ˜¢,1755877983,0,0
17941545239918360,,abdurrahmanalbaarr,Konsep yang burung merpati??,1755898398,0,0
18383355433127031,,kyrulxx,Harus bngt kucing cekurukukğŸ˜¹ğŸ˜¹,1755902930,0,0
18522064600055295,,yosikarisma45,ğŸ˜­,1755904402,0,0
17918827095151669,,royanjjay__,bedaa lauk seng,1755908152,0,0
